1834.6,0.05,246.14,319.1,100.81,88.788,1.236
1834.7,0.05,246.03,319.24,100.77,88.803,1.2354
1834.8,0.05,245.92,319.37,100.73,88.818,1.2347
1834.9,0.05,245.81,319.51,100.68,88.833,1.2341
1835,0.05,245.71,319.65,100.64,88.847,1.2335
1835.1,0.05,245.6,319.78,100.6,88.862,1.2329
1835.2,0.05,245.49,319.92,100.56,88.876,1.2323
1835.3,0.05,245.38,320.06,100.52,88.89,1.2317
1835.4,0.05,245.28,320.19,100.48,88.904,1.2311
1835.5,0.05,245.17,320.33,100.44,88.918,1.2304
1835.6,0.05,245.06,320.47,100.4,88.932,1.2298
1835.7,0.05,244.96,320.6,100.36,88.946,1.2292
1835.8,0.05,244.85,320.74,100.32,88.959,1.2286
1835.9,0.05,244.74,320.87,100.28,88.972,1.228
1836,0.05,244.64,321.01,100.24,88.986,1.2274
1836.1,0.05,244.53,321.15,100.2,88.999,1.2268
1836.2,0.05,244.43,321.28,100.16,89.012,1.2262
1836.3,0.05,244.32,321.42,100.12,89.024,1.2256
1836.4,0.05,244.22,321.55,100.07,89.037,1.225
1836.5,0.05,244.11,321.69,100.03,89.05,1.2244
1836.6,0.05,244.01,321.82,99.995,89.062,1.2238
1836.7,0.05,243.9,321.96,99.955,89.074,1.2232
1836.8,0.05,243.8,322.09,99.915,89.087,1.2226
1836.9,0.05,243.7,322.23,99.875,89.099,1.222
1837,0.05,243.59,322.36,99.835,89.111,1.2214
1837.1,0.05,243.49,322.5,99.795,89.122,1.2208
1837.2,0.05,243.38,322.63,99.755,89.134,1.2202
1837.3,0.05,243.28,322.76,99.716,89.146,1.2196
1837.4,0.05,243.18,322.9,99.676,89.157,1.219
1837.5,0.05,243.07,323.03,99.636,89.168,1.2184
1837.6,0.05,242.97,323.17,99.597,89.179,1.2179
1837.7,0.05,242.87,323.3,99.557,89.19,1.2173
1837.8,0.05,242.77,323.44,99.518,89.201,1.2167
1837.9,0.05,242.66,323.57,99.479,89.212,1.2161
1838,0.05,242.56,323.7,99.44,89.223,1.2155
1838.1,0.05,242.46,323.84,99.4,89.233,1.2149
1838.2,0.05,242.36,323.97,99.361,89.244,1.2143
1838.3,0.05,242.25,324.1,99.322,89.254,1.2137
1838.4,0.05,242.15,324.24,99.283,89.264,1.2132
1838.5,0.05,242.05,324.37,99.244,89.274,1.2126
1838.6,0.05,241.95,324.5,99.205,89.284,1.212
1838.7,0.05,241.85,324.64,99.166,89.294,1.2114
1838.8,0.05,241.75,324.77,99.127,89.304,1.2108
